DateTimestamp,IntValue,CTFFlag
2025-01-08 09:12:00,6319,CTF{58dd8f31-3862-4e7f-aadd-1aa87b81f3d8}
2025-01-08 09:13:00,6328,CTF{2ef03363-cff3-4a50-811a-39e761980ab7}
2025-01-08 09:14:00,6322,CTF{08a8693c-bf26-4f7a-b02c-c098adb7ec73}
2025-01-08 09:15:00,6320,CTF{6777c2c4-a879-47ca-ae79-f92ec13072b4}
2025-01-08 09:16:00,6309,CTF{9461c90c-a5ad-4da3-9b20-2014be9ad0e9}
2025-01-08 09:17:00,6321,CTF{823dd0fe-fbc0-4e26-934d-0e81a7039641}
2025-01-08 09:18:00,6326,CTF{3d0ce2f9-8ea3-48fb-80d7-47723105eb74}
2025-01-08 09:19:00,6320,CTF{3f87f7af-d66c-4c8f-9e19-257f36790422}
2025-01-08 09:20:00,6316,CTF{ecca679a-f7cf-4929-aac2-cb35cb8dbd54}
2025-01-08 09:21:00,6326,CTF{6236d7f5-dd8e-40e7-8117-1574bad8e201}
2025-01-08 09:22:00,6321,CTF{587bf633-fd3e-48a9-b8fd-eddab711d56b}
2025-01-08 09:23:00,6318,CTF{18cacd21-d057-4222-bcd7-e8430a68f745}
2025-01-08 09:24:00,6320,CTF{9fb9edb8-e2ce-4f0e-98b5-d575f3448888}
2025-01-08 09:25:00,6329,CTF{e11de52f-822b-4736-98d0-6e02fdd1c1a8}
2025-01-08 09:26:00,6328,CTF{94be3d63-e361-4dee-a6d0-e470009f0cd4}
2025-01-08 09:27:00,6314,CTF{ded1db03-315a-41d7-a72c-9ddf6d29fd27}
2025-01-08 09:28:00,6327,CTF{7e2b0f0b-9d1b-4f6d-a97e-a9676319355f}
2025-01-08 09:29:00,6326,CTF{f3f5c34e-761b-4149-ac84-759b4c059f71}
2025-01-08 09:30:00,6322,CTF{b13a21e3-a858-496b-b57b-90c79af37286}
2025-01-08 09:31:00,6322,CTF{82f85324-8635-4933-b2a5-d5c445163bfc}
2025-01-08 09:32:00,6334,CTF{148e14da-9366-42e4-a57a-15d4739727a2}
2025-01-08 09:33:00,6331,CTF{f9c85f5c-ef05-4151-9f4c-ca50455d27a0}
2025-01-08 09:34:00,6323,CTF{af5396df-92d3-4da2-89ca-ab291281eb32}
2025-01-08 09:35:00,6324,CTF{4ae0b435-4cc1-4db1-bf81-3e313d2f6e64}
2025-01-08 09:36:00,6338,CTF{e633391e-c53b-4b3b-90ae-23d69f79e7e9}
2025-01-08 09:37:00,6321,CTF{e9d0d5af-79ab-48d3-b95f-902f47539d7d}
2025-01-08 09:38:00,6327,CTF{fdfb74e9-b01c-4f20-993f-1b853d20fca3}
2025-01-08 09:39:00,6328,CTF{dc3d6cf4-96b2-4c48-a457-b3795ac481fe}
2025-01-08 09:40:00,6326,CTF{5f8d7f96-e7c8-482f-a6ce-7812ad1d0cdb}
2025-01-08 09:41:00,6337,CTF{cfc96521-cb98-427c-9c56-389e362ba5af}
2025-01-08 09:42:00,6333,CTF{dc15a0f0-3772-4208-b48a-64ec6ff285df}
2025-01-08 09:43:00,6330,CTF{944bcc26-0652-42dd-838c-e69d3203253c}
2025-01-08 09:44:00,6329,CTF{09062d62-f317-40f4-9e67-63026bfd3e76}
2025-01-08 09:45:00,6338,CTF{74df18ac-e470-4248-8a33-393644a890c7}
2025-01-08 09:46:00,6328,CTF{a4ffdcae-ffea-4195-a408-08c46868e449}
2025-01-08 09:47:00,6328,CTF{b0bf84cc-d7c3-40d9-8f48-66a67ebfae89}
2025-01-08 09:48:00,6338,CTF{f02c9314-b0d5-439a-b4c6-4079d74334a7}
2025-01-08 09:49:00,6336,CTF{fcc70e86-2ae5-4f6b-9c59-662e689a5ec5}
2025-01-08 09:50:00,6333,CTF{d8b732eb-6c52-4c98-af16-01fbd136a517}
2025-01-08 09:51:00,6336,CTF{aefe34ec-4592-4a4b-81b8-30f82316b853}
2025-01-08 09:52:00,6339,CTF{47efc7ed-a033-41a9-83a2-5156623cbda4}
2025-01-08 09:53:00,6343,CTF{6b3e0487-df75-4b46-8c55-088edccb4b74}
2025-01-08 09:54:00,6339,CTF{50be7774-99db-4cbb-ae13-53941de6ab1a}
2025-01-08 09:55:00,6344,CTF{fc99cda0-28a0-4405-b8f8-a02d228a0e03}
2025-01-08 09:56:00,6330,CTF{021a5111-07fe-4f65-a0f7-e2a567997380}
2025-01-08 09:57:00,6341,CTF{e6bb8996-653d-41aa-88a1-0c0de8baef31}
2025-01-08 09:58:00,6340,CTF{2bcccdeb-5629-4f31-957f-325485019e6a}
2025-01-08 09:59:00,6350,CTF{8438c027-ab61-4cc4-81c1-f303eb2b3822}
2025-01-08 10:00:00,6346,CTF{4a1750a4-34e6-4392-9c30-5c14d5de667c}
2025-01-08 10:01:00,6343,CTF{f3999c20-4380-48e4-8ad7-6284bf25d1ec}
2025-01-08 10:02:00,6341,CTF{13e84b7c-cf07-4a5c-a551-35acc6607a67}
2025-01-08 10:03:00,6340,CTF{253fec77-963c-4933-9aae-b3ecd954e742}
2025-01-08 10:04:00,6349,CTF{f0f2e7cd-b050-45e9-98d3-88cec327d1fd}
2025-01-08 10:05:00,6348,CTF{0b3e1026-0539-4e62-a3fc-1b58b8080bf0}
2025-01-08 10:06:00,6344,CTF{e64df5f7-80fb-4057-85de-e92efe42af25}
2025-01-08 10:07:00,6338,CTF{eb9918f6-7af0-418d-9756-6e2b2ecdd7f4}
2025-01-08 10:08:00,6342,CTF{fe99fde0-cb82-4588-b02d-88f41ee2e775}
2025-01-08 10:09:00,6346,CTF{e7eb0e0f-e514-46fb-a3a1-ec87c6eb4cab}
2025-01-08 10:10:00,6342,CTF{5fa594d5-a6a4-474e-bbdf-db5a969bfbd8}
2025-01-08 10:11:00,6353,CTF{0ae097c7-11f5-418d-9af7-aac7ac563e01}
2025-01-08 10:12:00,6346,CTF{eb445d09-1bc4-499f-860d-017c0f37bf17}
2025-01-08 10:13:00,6336,CTF{befc7385-571c-4a9e-a2ea-32c44beef2f0}
2025-01-08 10:14:00,6346,CTF{d1aa5c8f-8326-4691-b90a-ab41e56ba53a}
2025-01-08 10:15:00,6349,CTF{502aced3-cc30-4c0f-b004-94208c3dabe2}
2025-01-08 10:16:00,6336,CTF{432d5101-58e4-4cc1-b042-8a30e29a0729}
2025-01-08 10:17:00,6348,CTF{78602cc8-64c1-442d-9ba4-727bda91724a}
2025-01-08 10:18:00,6350,CTF{42f43a3a-1f89-485f-87a6-634f7744defe}
2025-01-08 10:19:00,6350,CTF{8d94e0db-ba11-400b-849b-9c235336d1a6}
2025-01-08 10:20:00,6348,CTF{323c6a04-5dd8-476c-8075-0fe4a1f42acd}
2025-01-08 10:21:00,6349,CTF{62d4a3a1-c3e9-4086-a31c-d5bd0aa9ea92}
2025-01-08 10:22:00,6356,CTF{47a313ae-bccc-4b7a-97c5-f32b8d0895c8}
2025-01-08 10:23:00,6347,CTF{92d5cf21-3498-4bbf-9c63-3e10d995b551}
2025-01-08 10:24:00,6361,CTF{6a3e447f-2929-492f-87bd-0bf40f507cb1}
2025-01-08 10:25:00,6358,CTF{1a498e89-ad7b-4eaa-900c-680f2a548b32}
2025-01-08 10:26:00,6353,CTF{bb4bff46-52fd-4e5a-9eda-c405a18f552a}
2025-01-08 10:27:00,6348,CTF{006ee1e1-4f27-4058-9ff7-601c2cb213ec}
2025-01-08 10:28:00,6356,CTF{14802a6a-4a97-479e-8f80-da0d35c60b25}
2025-01-08 10:29:00,6365,CTF{beb7aaa8-bb71-42f1-996f-3cd9e7f3427b}
2025-01-08 10:30:00,6354,CTF{f844eb8e-47bf-46f2-a707-e2207e669b45}
2025-01-08 10:31:00,6358,CTF{2277704b-3005-48f8-acbe-450fd41e01df}
2025-01-08 10:32:00,6360,CTF{4867fb87-7ca5-41bf-bdf0-bdd8089343d0}
2025-01-08 10:33:00,6357,CTF{98c33765-df86-41ce-b647-853c55e35a60}
2025-01-08 10:34:00,6357,CTF{a3d852ea-8aa6-4351-800c-df7796c00f27}
2025-01-08 10:35:00,6356,CTF{01f623c5-6b2d-489a-86c4-3896f8911114}
2025-01-08 10:36:00,6343,CTF{0e07a6c7-841b-42df-91df-a61198c9486b}
2025-01-08 10:37:00,6360,CTF{90701c59-331c-48e9-9430-64ce632d0034}
2025-01-08 10:38:00,6365,CTF{6d731458-853e-4a55-92c3-5fdcde6301a7}
2025-01-08 10:39:00,6363,CTF{85d1426c-90cb-4d04-928d-7cc28962b3ef}
2025-01-08 10:40:00,6353,CTF{1d20a35e-fe2e-4cff-8292-040da2d22649}
2025-01-08 10:41:00,6367,CTF{02f7b574-3271-4937-9bc9-461ae82b5739}
2025-01-08 10:42:00,6358,CTF{e254c219-5d9a-4ffe-a067-63d68ea3dc44}
2025-01-08 10:43:00,6368,CTF{54f27988-4333-4362-8663-6c5079a4c6e2}
2025-01-08 10:44:00,6361,CTF{6a281d30-290e-4186-993b-86b49fef00bc}
2025-01-08 10:45:00,6370,CTF{8977123a-7cc6-42e3-91f4-89233648a545}
2025-01-08 10:46:00,6366,CTF{ab379489-8ce4-4112-a1a7-5e6a77ac0fd2}
2025-01-08 10:47:00,6366,CTF{69e8f265-e8b4-4864-8e29-f5aa153c2cf8}
2025-01-08 10:48:00,6360,CTF{d521ef38-e299-4e41-a6f6-628049eeee8d}
2025-01-08 10:49:00,6358,CTF{59c7e289-8f4a-4983-a56f-13def2c6b93d}
2025-01-08 10:50:00,6368,CTF{e6d82e94-9806-4442-8ccf-5aa8f3c37a79}
2025-01-08 10:51:00,6362,CTF{18440729-8748-46af-9ad8-388a9c0aac14}
2025-01-08 10:52:00,6371,CTF{a6102c46-6a11-4225-93dc-a1cc46a3bb5e}
2025-01-08 10:53:00,6369,CTF{f3f74b04-8209-4c6b-b979-db917e7b8db9}
2025-01-08 10:54:00,6366,CTF{f35e9db3-9cc7-4c05-8c7c-ea9e8d3c5ab4}
2025-01-08 10:55:00,6368,CTF{1cb0f2ed-b7dc-4858-8d74-009ce1938757}
2025-01-08 10:56:00,6361,CTF{aeca92fe-9766-494c-b367-18d6cb5ac6c5}
2025-01-08 10:57:00,6377,CTF{e3e48777-7705-4744-8e3b-7e1b58e04faa}
2025-01-08 10:58:00,6371,CTF{3a5a0e8f-5dbf-4905-b88d-18efb231b300}
2025-01-08 10:59:00,6368,CTF{1a84c6d8-028b-413e-bb3b-81e8690df1a2}
2025-01-08 11:00:00,6374,CTF{8008818a-79a4-4466-aa17-8a3f18df1173}
2025-01-08 11:01:00,6375,CTF{ca7af576-f8a3-4c95-85b8-f7d135eb1dcc}
2025-01-08 11:02:00,6358,CTF{1588b014-1602-4d5b-9548-9b8ec697d2ef}
2025-01-08 11:03:00,6375,CTF{c39cb010-470a-445e-a099-79fc409a7bdd}
2025-01-08 11:04:00,6376,CTF{72134b4f-a23a-4147-a59d-0ca57e0df3d1}
2025-01-08 11:05:00,6383,CTF{756c75ac-0fa4-4de4-a522-b9f2cc23b88d}
2025-01-08 11:06:00,6365,CTF{3212ba9b-cdbd-4671-8553-b216e714105b}
2025-01-08 11:07:00,6364,CTF{4ccaeefe-85ab-408c-b496-4b9f3a9cbfb7}
2025-01-08 11:08:00,6371,CTF{21a7b744-8eab-45a0-9cf5-82bcc2283134}
2025-01-08 11:09:00,6380,CTF{ab0658ad-fe26-483d-8dac-a34ab5db5df5}
2025-01-08 11:10:00,6383,CTF{91124c51-377b-4c68-8960-68331a7422d3}
2025-01-08 11:11:00,6375,CTF{2c1a2327-1dbf-4769-bbb9-75da1507dcec}
2025-01-08 11:12:00,6379,CTF{34541738-7c0b-4355-8065-1c4fe9d153fe}
2025-01-08 11:13:00,6368,CTF{d87e733a-59a7-4089-b0b5-aa5a1a2718da}
2025-01-08 11:14:00,6376,CTF{9cbdc497-9b3e-4484-8153-fa3cad5e6368}
2025-01-08 11:15:00,6377,CTF{1ff7b3ca-bae4-4c86-b810-887af2ea0288}
2025-01-08 11:16:00,6382,CTF{608a138b-0ceb-4435-8a41-7da54c2a602c}
2025-01-08 11:17:00,6384,CTF{76caedbe-e7f1-4a05-8d88-f81797221152}
2025-01-08 11:18:00,6376,CTF{0b49c773-b877-436e-9013-4f1d57b09dc8}
2025-01-08 11:19:00,6386,CTF{e78c6e19-6b81-4630-a694-36390849d9a1}
2025-01-08 11:20:00,6381,CTF{69bd7f37-a532-4251-ac71-76578c5ae166}
2025-01-08 11:21:00,6376,CTF{b1aac1d0-b04e-48f0-85f9-393be7b4409a}
2025-01-08 11:22:00,6374,CTF{0584ea11-149d-4492-a47e-2841e28ec059}
2025-01-08 11:23:00,6375,CTF{1328d056-2022-481e-ba35-a7d9167c098e}
2025-01-08 11:24:00,6378,CTF{07454c53-d6fc-4cf5-88fe-171f14eb8eca}
2025-01-08 11:25:00,6369,CTF{3128d48c-45d7-4b41-873b-6441cece9dfa}
2025-01-08 11:26:00,6386,CTF{591ed1df-e8d5-4fef-a731-8ec0aecedf26}
2025-01-08 11:27:00,6388,CTF{262a9464-cb35-4201-a7cc-0230bb891571}
2025-01-08 11:28:00,6388,CTF{f0eae0f7-0b11-4aa7-99d1-d71f5e56c484}
2025-01-08 11:29:00,6388,CTF{5f455188-5cb1-418b-a0e1-8f1c6ad828c6}
2025-01-08 11:30:00,6382,CTF{22c8b2e9-b8fa-41ce-a4a9-33f66fc002b3}
2025-01-08 11:31:00,6388,CTF{3edd9932-256f-4cf7-9e56-2120aaa1832b}
2025-01-08 11:32:00,6377,CTF{3e2cd670-f967-4f09-a572-3d1afbef1d0c}
2025-01-08 11:33:00,6389,CTF{96a5a14a-b32e-4a15-bd44-bb90ae87e51c}
2025-01-08 11:34:00,6385,CTF{6dc1c6d9-0bda-4039-85d9-32639d72b57b}
2025-01-08 11:35:00,6394,CTF{009c39c1-8c28-4dc2-a381-2627908ecbff}
2025-01-08 11:36:00,6391,CTF{f8c90bad-8073-4802-96fa-2995d937ba89}
2025-01-08 11:37:00,6387,CTF{4589ae2d-3ca8-4e3c-b45e-f42ac309219c}
2025-01-08 11:38:00,6389,CTF{acf72d5d-c93f-4600-bcb4-fa16893a41be}
2025-01-08 11:39:00,6388,CTF{ecde73ee-6e97-42c5-92fe-616c6e3e66d6}
2025-01-08 11:40:00,6381,CTF{64151fe8-cde3-416a-91df-cb906e436923}
2025-01-08 11:41:00,6387,CTF{bb97c8bb-bb6c-4d16-98c3-9bd95a3f323c}
2025-01-08 11:42:00,6395,CTF{2a964be7-59cc-4ea3-b763-9b391b94cfb6}
2025-01-08 11:43:00,6389,CTF{346a0d20-f3a0-49e1-b5da-0463d99a4f95}
2025-01-08 11:44:00,6388,CTF{11f91c84-c4fb-429b-b5b3-8892463db64e}
2025-01-08 11:45:00,6397,CTF{d4e4a0c2-6e17-43ec-b48a-9f9b4b49d5d2}
2025-01-08 11:46:00,6390,CTF{536f34ef-c284-4e38-a29a-15a16090e825}
2025-01-08 11:47:00,6386,CTF{2c6f98e3-80c1-4359-9652-79e833df6f29}
2025-01-08 11:48:00,6393,CTF{1fc3bf63-e84d-42e0-9045-7b3cea13d5f9}
2025-01-08 11:49:00,6393,CTF{bda23822-cd95-40d8-9661-427de24ed1d0}
2025-01-08 11:50:00,6394,CTF{f07543a2-0db8-40dc-9e8a-00fadcbe827b}
2025-01-08 11:51:00,6395,CTF{69126ae0-7aa7-477d-abf2-c682492ea835}
2025-01-08 11:52:00,6392,CTF{42c3b195-af8d-4874-a310-52e66b5810c9}
2025-01-08 11:53:00,6408,CTF{567aa4b3-e828-4684-9003-09223b480e1d}
2025-01-08 11:54:00,6391,CTF{b9a58141-af03-4683-ae33-b31b819ae90c}
2025-01-08 11:55:00,6402,CTF{f6b246d4-fa13-4c52-87ce-b4c3cfb6227b}
2025-01-08 11:56:00,6393,CTF{7c952311-1329-4f03-9ce5-1a3b86488a60}
2025-01-08 11:57:00,6396,CTF{3cee90bb-fa06-45fa-b2e5-d99bbb12c432}
2025-01-08 11:58:00,6401,CTF{ebd3b5aa-2b7e-4974-9f8c-1739386dc7d2}
2025-01-08 11:59:00,6395,CTF{2accc95a-4137-4b5f-9b2f-de711ace2a8a}
2025-01-08 12:00:00,6401,CTF{1f876ff9-084d-4e9e-bca8-d182484b4a00}
2025-01-08 12:01:00,6396,CTF{fd507b2d-cb7f-4e69-8e88-46d3dacd7afb}
2025-01-08 12:02:00,6393,CTF{22ba9561-9476-48ca-bbe3-3aa0e75add18}
2025-01-08 12:03:00,6401,CTF{c6a64ecf-2be4-4913-84e8-1fffd2dc43a6}
2025-01-08 12:04:00,6401,CTF{74a5dac0-5937-46a1-a25e-e9724eaf8df4}
2025-01-08 12:05:00,6401,CTF{f4ad5b02-06d1-4d8a-8811-d5039ef038c1}
2025-01-08 12:06:00,6399,CTF{a49c3482-eb65-4b05-981e-9a5cd7f457d9}
2025-01-08 12:07:00,6407,CTF{6a627749-e25b-4611-b6e5-314cceee5abc}
2025-01-08 12:08:00,6403,CTF{26fe9b95-5c82-4334-b7dc-e7b0ccea6097}
2025-01-08 12:09:00,6408,CTF{982f8a5e-a2bb-473a-beff-c4247c216ccb}
2025-01-08 12:10:00,6406,CTF{86b4e39c-98a5-4f63-a49e-3736cfafb941}
2025-01-08 12:11:00,6402,CTF{fdbcb2c3-cc40-40fc-b2c4-505fcbf19c41}
2025-01-08 12:12:00,6412,CTF{86343efc-4e0c-4a4f-8939-c79f7b9f8249}
2025-01-08 12:13:00,6407,CTF{2e917c6d-6ea7-46c1-8514-05735b95921d}
2025-01-08 12:14:00,6400,CTF{472b2f24-6e76-4a9d-ac01-5767876d9488}
2025-01-08 12:15:00,6396,CTF{9ddc92e1-509c-4609-be22-3fd21bf9782c}
2025-01-08 12:16:00,6411,CTF{b04bae25-31b4-4600-bbc7-9264343e8c9f}
2025-01-08 12:17:00,6411,CTF{ee682c2f-8a43-4555-b060-135a6d5cf5e1}
2025-01-08 12:18:00,6401,CTF{7acf7163-37a1-4531-86b8-c22767d2b08d}
2025-01-08 12:19:00,6419,CTF{c055a6f6-abf0-4e09-8b25-580ea50f8c6d}
2025-01-08 12:20:00,6412,CTF{6442eea7-5075-4409-a796-74e6a79baaf0}
2025-01-08 12:21:00,6409,CTF{eec78374-9084-467f-882e-2d5be1571ead}
2025-01-08 12:22:00,6410,CTF{33bb5d53-6f44-4e63-87ad-860b5e074882}
2025-01-08 12:23:00,6403,CTF{1fa80d76-a1fe-4ea5-a5d0-f51dc64442ea}
2025-01-08 12:24:00,6418,CTF{fbaa2314-ad30-4c3b-a01f-88912c0677d6}
2025-01-08 12:25:00,6418,CTF{41408dc7-61a3-4ea3-be7d-f7807822c66c}
2025-01-08 12:26:00,6413,CTF{ea26631b-9631-40c0-a32c-f0089962b08d}
2025-01-08 12:27:00,6417,CTF{5847aa34-4a44-401b-844d-10a34db7f6c3}
2025-01-08 12:28:00,6405,CTF{1c457d4c-3b5c-49bd-8d67-6995e1ea226e}
2025-01-08 12:29:00,6412,CTF{51af758e-a445-4c3c-bd33-5e8b59a0db84}
2025-01-08 12:30:00,6428,CTF{6bf42d35-560f-4bdd-8c43-9768e95b3750}
2025-01-08 12:31:00,6413,CTF{0b9cf913-3180-4520-889b-5c8d5e1306f0}
2025-01-08 12:32:00,6414,CTF{9b7bf967-3798-4845-aa7f-ca8c52bd860b}
2025-01-08 12:33:00,6410,CTF{9cbd685b-9c98-49dc-ba9b-2fd967ccc221}
2025-01-08 12:34:00,6416,CTF{398ac7a0-d0df-4921-b85f-29788975143b}
2025-01-08 12:35:00,6426,CTF{2e3142a6-dc66-4206-9b14-82c837766b77}
2025-01-08 12:36:00,6417,CTF{20af9b2e-654b-4553-be19-08b9da083068}
2025-01-08 12:37:00,6421,CTF{70173fcd-0b1b-4901-935e-13cea138a78b}
2025-01-08 12:38:00,6424,CTF{2ce3d8a7-bec6-4367-808d-9cbb203b801c}
2025-01-08 12:39:00,6418,CTF{0a159b40-dcf2-41bb-8845-8c9817add939}
2025-01-08 12:40:00,6417,CTF{57f40d22-ac6c-43ec-83e4-301a49b4b41a}
2025-01-08 12:41:00,6424,CTF{e65187d3-fe0a-4493-a5e7-8d52ffb7a971}
2025-01-08 12:42:00,6423,CTF{2fabcc21-8382-4aa9-94f2-56f66e54681e}
2025-01-08 12:43:00,6418,CTF{323d584a-5974-4337-814f-a0b05f8c9b14}
2025-01-08 12:44:00,6427,CTF{fff1054f-5ca6-4938-95c5-7db9e83032f4}
2025-01-08 12:45:00,6418,CTF{ecd675f4-8103-4ab0-af41-15e4939fd66f}
2025-01-08 12:46:00,6421,CTF{6f82d3ee-ff12-47e8-b96e-248dd50dea05}
2025-01-08 12:47:00,6421,CTF{34603709-442f-4ebb-a33a-0e3a6fb3f047}
2025-01-08 12:48:00,6422,CTF{18fa875d-c3f7-4e7a-b7b1-5fcf63df5ea7}
2025-01-08 12:49:00,6420,CTF{e49b62b6-e6df-41db-8480-a213563a928a}
2025-01-08 12:50:00,6429,CTF{4b5c34cb-2b97-4034-a210-4e6b33cd1cc5}
2025-01-08 12:51:00,6423,CTF{4a59fb29-9288-48d2-b44f-a116d61b2333}
2025-01-08 12:52:00,6429,CTF{ba127243-56f1-4316-ac30-22c3b792d0e0}
2025-01-08 12:53:00,6429,CTF{9d84ff4d-9623-4695-bbfa-fffde4569d3a}
2025-01-08 12:54:00,6427,CTF{0aeadc35-ac42-48c9-ae6a-c933a2345a9a}
2025-01-08 12:55:00,6428,CTF{dae28e81-4ab6-4cd2-ab65-b852ec33c8bf}
2025-01-08 12:56:00,6429,CTF{27799ac9-7e79-4bbf-bd0e-06ca813b3055}
2025-01-08 12:57:00,6432,CTF{5615ff71-dc28-4675-bbf8-435eed6303ba}
2025-01-08 12:58:00,6429,CTF{dc1136e9-640a-4800-8762-6e7a4775683b}
2025-01-08 12:59:00,6429,CTF{3b2489c2-3808-4428-9f89-690b670bb97c}
2025-01-08 13:00:00,6433,CTF{e2624430-a086-40bd-8942-2102e62fd52c}
2025-01-08 13:01:00,6425,CTF{1a1fc76f-3206-46cd-b87e-39da4eadfac8}
2025-01-08 13:02:00,6418,CTF{99ec366b-6c99-4778-a824-2a337a2c77a7}
2025-01-08 13:03:00,6440,CTF{3ae83312-a7de-43db-a3cb-7ff9ad05363b}
2025-01-08 13:04:00,6428,CTF{ea17d966-dea0-418e-90ad-6b7175be2ff0}
2025-01-08 13:05:00,6424,CTF{cebd4cda-7ab4-48f7-a6cd-c62bc1763532}
2025-01-08 13:06:00,6426,CTF{fa28b176-7f1c-42f9-b481-d51e456aff9b}
2025-01-08 13:07:00,6436,CTF{4ce01bdf-0843-440e-b686-71d62cbe03f1}
2025-01-08 13:08:00,6434,CTF{40a0ac86-ac7b-46b4-89f4-975ef00d3f32}
2025-01-08 13:09:00,6436,CTF{a145fa6a-1ddd-4866-8428-1a9db7e55cc5}
2025-01-08 13:10:00,6435,CTF{ba3c087a-a19b-4eca-8c97-3098893d27e2}
2025-01-08 13:11:00,6432,CTF{9f2e3a31-111e-44bd-8ea9-123b8251b826}
2025-01-08 13:12:00,6439,CTF{f8226a77-458e-4e27-a16e-3e80af6340f4}
2025-01-08 13:13:00,6441,CTF{d501b5d3-b681-45a2-b08e-ed7a85079fb7}
2025-01-08 13:14:00,6427,CTF{46451bb5-51a8-4f38-86bc-883c39464c49}
2025-01-08 13:15:00,6438,CTF{e436e742-9fef-4ee0-a758-74ec604d9159}
2025-01-08 13:16:00,6448,CTF{86af48a2-2e64-44bc-ac50-2d63a1fae1ae}
2025-01-08 13:17:00,6436,CTF{283fb165-8d9c-490e-9544-093337d4f497}
2025-01-08 13:18:00,6440,CTF{2ef21727-295e-4cf0-8b28-6c0c5ed7661c}
2025-01-08 13:19:00,6442,CTF{da1be92d-92ca-4aed-bcd2-975cd68228c9}
2025-01-08 13:20:00,6443,CTF{acec6387-f2bb-43ce-a2f0-c044f972824d}
2025-01-08 13:21:00,6451,CTF{c10349bf-176a-4c4b-8f66-d0d888edcd95}
2025-01-08 13:22:00,6439,CTF{47e50c4c-6eed-4a5d-8927-809c1d8e949a}
2025-01-08 13:23:00,6448,CTF{ff314d78-1c1c-4b2c-9fab-f569de4aa6ee}
2025-01-08 13:24:00,6444,CTF{e0cb0abf-fb77-4b62-9f88-314872ad7149}
2025-01-08 13:25:00,6448,CTF{112cf0ac-43df-4352-bad1-24180ea7abd1}
2025-01-08 13:26:00,6442,CTF{c090d7f4-2333-41a2-912d-a7867c288b81}
2025-01-08 13:27:00,6445,CTF{6608cc92-a2ff-4ca8-adb8-07868723049a}
2025-01-08 13:28:00,6445,CTF{ff9daa24-9e96-4479-ae20-df4fac399bd3}
2025-01-08 13:29:00,6455,CTF{928f6cbf-449a-4c5a-b23a-5bdd8dfffbd7}
2025-01-08 13:30:00,6450,CTF{4432e12a-47ed-46ac-926d-4648924c465f}
2025-01-08 13:31:00,6446,CTF{50a4fa90-5e3c-414b-8f04-ce78bbf00e31}
2025-01-08 13:32:00,6441,CTF{59cd3d42-a542-4858-9543-8e0bf708b17a}
2025-01-08 13:33:00,6449,CTF{7a14dc9c-6fb4-49eb-b743-382d8851c8ba}
2025-01-08 13:34:00,6448,CTF{1314fc33-fcec-4be7-914e-f60a6e1b55e7}
2025-01-08 13:35:00,6443,CTF{44d85485-3291-470e-81c0-d30438022cc8}
2025-01-08 13:36:00,6448,CTF{91b2807c-e624-4420-a245-82c11a2e8485}
2025-01-08 13:37:00,6450,CTF{d8980a93-8800-4df2-8398-c7f05a3211bf}
2025-01-08 13:38:00,6451,CTF{e1907882-ff79-4127-a7bb-da88307e1dcc}
2025-01-08 13:39:00,6446,CTF{ad3b33cd-81a6-42c8-b181-4f00e9eb84e9}
2025-01-08 13:40:00,6456,CTF{1c2af616-281e-4585-af06-2d5d1b3f133c}
2025-01-08 13:41:00,6442,CTF{e0a2b93c-ad42-467c-b8dc-38acdf4b2999}
2025-01-08 13:42:00,6449,CTF{439d16d0-6e34-49d0-80f8-0a0e3f73bbe9}
2025-01-08 13:43:00,6454,CTF{b8552457-30fc-488f-9cdd-cd62e173286c}
2025-01-08 13:44:00,6458,CTF{602783cc-787d-4af2-87aa-dcbf078cf003}
2025-01-08 13:45:00,6452,CTF{042a8448-4f16-4ad7-9a30-319f7d7407fe}
2025-01-08 13:46:00,6453,CTF{16cc0910-07e0-421e-8dc3-a10d0c2bf36d}
2025-01-08 13:47:00,6449,CTF{f6e5f21e-9de8-4eeb-9f9e-ede2901ff4d7}
2025-01-08 13:48:00,6458,CTF{6bcb8e3e-ef81-4443-a941-fece9ad29c62}
2025-01-08 13:49:00,6455,CTF{a3546a1b-10d7-44cd-a405-4d157f9f5a67}
2025-01-08 13:50:00,6468,CTF{b373b30a-9b3b-4717-b87c-f61eb3c791a1}
2025-01-08 13:51:00,6455,CTF{6c05201d-0399-4074-8b33-c8715849d45e}
2025-01-08 13:52:00,6455,CTF{49a626bd-e39d-4923-bd5a-e04fa1bc2d4a}
2025-01-08 13:53:00,6455,CTF{afb8a803-6561-4277-9b98-6149cca958fc}
2025-01-08 13:54:00,6458,CTF{78944201-1259-4fa3-8171-860cf7c80d5d}
2025-01-08 13:55:00,6464,CTF{a12dca66-2454-4d7f-bdf7-d4f04d022dbd}
2025-01-08 13:56:00,6449,CTF{253bfb80-3ca8-4f08-a36f-2b031500d555}
2025-01-08 13:57:00,6460,CTF{f3cde26f-c47b-43ec-b211-64eb6ff846e5}
2025-01-08 13:58:00,6455,CTF{4b114c0c-9447-46e3-844c-ae0c5c134d4d}
2025-01-08 13:59:00,6462,CTF{346c23c1-b5c3-436d-a249-98e6693f7006}
2025-01-08 14:00:00,6461,CTF{0caf5f1f-6214-41f0-88d6-e8545cf04337}
2025-01-08 14:01:00,6454,CTF{2f3eecf6-b262-44db-9928-67b01be58502}
